"user_id","screen_name","name","query","text","location","lat","lng","region"
"xx36057392","ndlauren","Lauren Fowler","""flu""","Apparently nine hours of sleep, gummy Zicam, Mucinex cold and flu, and a healthy dosage of orange juice is the secret to being able to breathe again and feeling nearly back to 100%","Atlanta, GA",33.846765,-84.515786,"georgia"
"xx738729610821541888","ShinTakuma77","T to the I to the M","""flu""","Damn, back in this place again! Not only did I sell my first...cough ring to this mall, there was a food spot here that cured my flu, cold or anything ill.â€¦ https://t.co/0vOdMtLUX2","Preparing for super sayain 3..",33.98593978,-118.39323147,"california"
"xx305968018","ItsJustEmyJayxo","<U+0001F353>emily<U+0001F353>","""flu""","joey is so sick bc the flu &amp; im bored out of my mind <U+263A><U+FE0F><U+263A><U+FE0F>","",35.1704985,-79.86103375,"north carolina"
"xx634308714","_just_Jesslyn","jess","""flu""","Okay but this is Texas too. I had a parent at work ask what flu their kid had and when I told them she went â€œis that the deadly one?!â€ https://t.co/rzPtJGSchl","Texas",27.5005923,-97.8618826,"texas"
"xx3476754372","don85375","don85375","""flu""","@dhrxsol1234 @plmyers I would love to see the Goverment stop ALL immigration for 1 year. Lets get the immigration laws in order and lets see who is in our country. We must get things in order paper work and inoculations so diseases like polio,flu,mumps &amp; the measle don't return to the USA","",33.672775,-112.36021845,"arizona"
"xx486843691","MandaA2014","<U+0001F33B>Amanda Webb <U+0001F33B>","""flu""","Dodged the flu caught a viral infection! <U+0001F637><U+0001F637><U+0001F637><U+0001F637>","Virginia, USA",38.0033755,-79.420865,"state not found"
"xx546456039","makstrickland","mak","""flu""","the flu ainâ€™t NO JOKE","North Carolina, USA",35.1704985,-79.86103375,"north carolina"
"xx19926954","macbroker","Phil McArdle","""flu""","@MGigger Oh, that is bad. Much worse than mom flu<U+0001F61B><U+0001F61B>","Dwight,IL",41.094837,-88.4427955,"illinois"
"xx61873394","CountSnarkula","TJ","""flu""","@GoldenGirls85 I was able to send folks home who had the flu right before the Xmas holidays, but on a day-to-day if they say it's an allergy (and Austin is allergy central) I have less of a leg to stand on.  Thanks for the good thoughts! I am doing much better, day 3 of my Z-pak.","Austin TX, Las Vegas NV, NYC",30.3233457,-97.75472415,"texas"
"xx104364025","JSakT","JSakT","""flu""","That South Beach Flu apparently only lasts for 36 minutes","San Francisco, CA",37.7706565,-122.4359785,"california"
"xx2877745495","haleighkingg","Haleigh <U+2763><U+FE0F><U+0001F495><U+2764><U+FE0F><U+0001F498>","""flu""","The flu is the absolute WORST :(","West Virginia, USA",39.661666,-80.856184,"ohio"
"xx19251834","katehutch","Kate Goad","""flu""","In ER w/ husband with flu. Guy across the hall is clearly drunk or stoned. Overheard from the security: ""it took us an hour to get him to put his pants on.""","",38.066142,-97.907807,"kansas"
"xx2874994321","_eikm","Michael","""flu""","Iâ€™ve never gotten a flu shot before never will","Work",38.6035214,-76.920117,"maryland"
"xx334310276","ItsjUstG_05","Garrett Tinsley","""flu""","Iâ€™ve got the damn flu but i have to stay at work because none of my coworkers are willing to come cover for me.","",38.4459025,-81.919913,"west virginia"
"xx2408171600","314Dave","Dave-o","""flu""","@TonyBasilio Jalen had the flu vs LSU https://t.co/kEFyqhIN0a","Knoxville, TN",35.9824705,-83.9638415,"tennessee"
"xx322458062","BrandonYorkVP","Brandon York","""flu""","@Davey_Hudson The dude has the damn flu but okay. If not Alexander, do we trust Fulky or Pons to take on 25+ minutes with a mix of Walker? Kyle hasnâ€™t been at top form, but heâ€™s our best and most consistent 5","Knoxville, TN/Dayton, OH",39.695477,-84.153529,"ohio"
"xx263203458","SarahJohn2","Sarah Johnson","""flu""","Mom Life: Catching your daughters throw up in yours hands while being completely paranoid youâ€™re going to get the flu too.","",42.75974495,-83.38822545,"michigan"
"xx1024815256894406656","caitlin_leigh24","Caitlin Warner","""flu""","@BlackCassKrewe she has kissed every guy on this route, sheâ€™s going to get the flu #thingsIheardatmardigras","Poplarville, MS",32.571032,-89.876449,"state not found"
"xx2405264847","_janihe_","Jazmin Niebur","""flu""","Literally no one believes I have the stomach flu like nah, this is not the baby, Iâ€™m fuckin sick, leave me alooooooone","Nebraska",41.275721,-96.053431,"nebraska"
"xx1123401283","NeWeathereye","Craig Goedecke","""flu""","@randyflagler Hi Randy..Congrats on the renewal of #CHICAGOFIRE  #CHPD #CHICAGOMED..love these shows especially when you have the #FLU","North Weymouth Mass",42.199373,-70.9477915,"massachusetts"
"xx3400827665","eamb22","em","""flu""","damn last time I was sick was last February with the flu what do you know itâ€™s February and I have the mf flu someone off me","",39.9946835,-82.98577205,"ohio"
"xx947227471539294209","_danizuko","Daniela C.","""flu""","Parenthood is a wonder. My daughter just told me I smell like â€œflu shotâ€ with zero context. I legit just looked over at her","El Paso, TX",31.79336815,-106.4174305,"texas"
"xx245756570","Joeybarbosa","Joe barbosa","""flu""","@joe_cressy Cressy..stop it. I got severely sick crom a flu vaccine. I was emerge 5 days. Those signs are truthful. You dishonest.","University, Toronto",43.629311,-79.2725695,"state not found"
"xx174922494","lizbabyy_x3","elizabeth ambrosini <U+0001F319>","""flu""","Spent this flu season bragging about how I never get the flu shot &amp; have only had the flu once in the last 15 years, only to have a flu test come back positive tonight. Karma is a bitch.","Wonderland<U+2728>",38.8051145,-77.2369685,"virginia"
"xx369303720","heeeysamantha","sam.","""flu""","work with kids during flu season is LOADS OF FUN. said no one ever","West Allis, WI",43.0061125,-88.0222305,"wisconsin"
"xx53161551","ji711","Jon Iaccino","""flu""","Dubs have that Miami flu going tonight. #DubNation","Rockford, IL",42.2571455,-89.0175665,"illinois"
"xx724007568004251648","thynickylaczko","almondmilk?","""flu""","ah yes 2 papers within 2 days both fully cited APA format while battling the flu. do i get a break? Nopeee one more research paper due for my analysis class :-)","Atlanta, GA",32.0172845,-81.1096165,"georgia"
"xx724007568004251648","thynickylaczko","almondmilk?","""flu""","eating raw cookie dough right after having the flu to show your immune system whos boss.","Atlanta, GA",32.0172845,-81.1096165,"georgia"
"xx1722314928","nhlstef","stef :/","""flu""","what are the odds that i make a sign jokingly saying i have the flu and today i go to the doctor and find out i actually have the flu","New York, USA",40.9814505,-74.1134988,"new jersey"
"xx35813696","AlexDonno","Alex Donno","""flu""","South Beach Flu","Florida, USA",25.64172315,-80.39791475,"florida"
"xx199525513","deanus_ah_um","Dean Kritikos","""flu""","Tired: single payer healthcare
Wired: everyone just gets like 3 combo packs of DayQuil/NyQuil Severe Cold &amp; Flu per year","Upper East Side, Manhattan",40.780709,-73.9685415,"new york"
"xx171872860","holaboutnickii","N<U+0001D55A><U+0001D554><U+0001D559><U+0001D560><U+0001D55D><U+0001D556> <U+2661>","""flu""","I told my pharmacist friend, ""Your flu shot didn't work. I think I'm getting a fever."" Then she said, ""Go ask my tech for motrin or tylenol."" Lmao <U+0001F602>","Highland, CA",34.1081607,-117.4626981,"california"
"xx426347806","ABuck889","Abi Buckwalter","""flu""","Both of my parents are sick with what may be the flu... Iâ€™m keeping my distance and praying my flu shot comes in clutch since I work the next 3 nights and I canâ€™t be sick <U+0001F629><U+0001F605><U+0001F62C>","Maryland",38.8051145,-77.2369685,"virginia"
"xx28223788","AudiaMcGee","Audia McGee","""flu""","#husbandDoctor Slideshow: Foods for the Flu https://t.co/96TgPXGQYM from @WebMD https://t.co/96TgPXGQYM","Panama City Beach, FL",30.1763125,-85.751142,"florida"
"xx1077966804109135872","NatureCave","Nature's Salt Cave & Float Pods","""flu""","Everyone/Anyone that is suffering w/ seasonal cold, flu, allergies, should be in a Halo-therapy &amp; what better way to enjoy your time, Himalayan Salt Cave by attending Events, Workshops, etc. w/ wonderful practitioners like@MindfulLifeOnD,@YogaWithCarmen,@Vitasaraflow,@valsecrets","Cranford, NJ",40.656323,-74.304097,"new jersey"
"xx2926825062","gonz5307","Coach Gonzalez","""flu""","This flu ainâ€™t no joke","Jacinto City, TX",29.97266805,-95.1926802,"texas"
"xx970010905521115136","westernmainecc","GJRboston","""flu""","@maydaymindy9 You fuck a disgusting disgraceful despicable classless clueless pig, you're probably gonna get swine flu","Boston/Bryant Pond",45.188407,-68.984705,"maine"
"xx41046508","BritNicole9","BritWright","""flu""","I really just wanna die right now. Not being able to love on my baby is literally killing me. Fuck you flu. <U+0001F623>","Texas, USA",31.1688935,-100.0768885,"state not found"
"xx501202531","Samanthaaamua","Samantha Perez<U+2764>","""flu""","Having the flu seriously sucks <U+0001F62D>","Houston, TX",29.8384948,-95.4464865,"texas"
"xx22760207","Kelly_K88","Kelly K","""flu""","How do people not know that the ""flu"" isn't throwing up?","The Terrordome",42.910005,-78.6372695,"new york"
"xx23851303","SibleyBuckhurst","Sarah Lynn","""flu""","@Rocio__1 I think itâ€™s just a nasty upper respiratory infection. Fever isnâ€™t high enough for flu but Iâ€™ve been drinking plenty of fluids and have been sticking to Keto thanks to weekend meal prep <U+0001F637>","Indianapolis, IN",39.7795625,-86.1429225,"indiana"
"xx2897375143","frasierfresh","Mir Â¯\_(<U+30C4>)_/Â¯","""flu""","Living with 6 other people expectation: 

Fun times ALWAYS and close friendships 

Living with 6 other people reality:

One person has the flu, we all have the flu.","Washington State University",46.73082205,-117.15426945,"washington"
"xx1017834688960794624","OnedomeGlobal","Onedome Global","""flu""","fluid. 
fluÂ·id 
A substance thatâ€™s easily able to flow.
#LMNL
@_vincenthouze https://t.co/JW2UQsItR9","San Francisco, CA",34.0207895,-118.4119065,"california"
"xx166330710","kim_murrell","<U+0001F3C0><U+0001F3C8><U+0001F34A>Kim<U+2764><U+FE0F>VOLS<U+0001F34A><U+0001F3C8><U+0001F3C0>","""flu""","Having to go on the road with the flu would have to be the pits....","Kodak, TN",35.8305215,-85.9785995,"tennessee"
"xx28114950","jenfosterlerner","Jen Lerner","""flu""","Flu = every parentâ€™s worst nightmare. Weâ€™ve been exposed. And now 4-year-old E is home for 5. More. Days. #worstwinter #FluSeason https://t.co/OJpiokD9Tv","Prairie Village, KS",38.9860885,-94.63458345,"kansas"
"xx120856047","AshxDanielle_","Superwoman.","""flu""","Responding to codes as a clinical pharmacist seems really intriguing until you realize diagnosis coding could be anything from the flu to heart failure.","ALPHA Woman",32.6782075,-83.1738665,"georgia"
"xx260429231","kristaveinot","krista veinot","""flu""","@weathernetwork No but the damn flu did <U+0001F92C>","Toronto, Ontario",43.629311,-79.2725695,"state not found"
"xx260429231","kristaveinot","krista veinot","""flu""","Cold and flu season pls leave <U+0001F642> - ty","Toronto, Ontario",43.629311,-79.2725695,"state not found"
"xx726891563222073344","destinyreannee","<U+2726> * . Â° <U+2727>de<U+0455><U+2727> Â° . * <U+2726>","""flu""","tm is my first day at work after 3 days being home sick from the flu.. not ready","nbtx",29.70561415,-98.1232498,"texas"
"xx866831183572807680","Casa_de_Tilly","Tilly","""flu""","Army doctors applaud his effort to create the cure-all. Have the flu? 800mgs. Got shot in the forehead? 800mgs. Bone jutting out of your leg? 800mgs. https://t.co/o3mpJvzJHq","Melrose",27.698682,-83.804475,"state not found"
"xx344869168","HaleyDragoo96","haley dragoo","""flu""","Mom has the flu.... you already know I went to Walmart and bought Lysol and face masks","Elizabethtown, KY",37.822244,-85.7682405,"kentucky"
"xx47655889","olifo","Cliff Guya Oliech","""flu""","@gojuondo Flu obara ndasi professor","Pittsburgh, PA",40.3537458,-79.67622895,"pennsylvania"
"xx474639030","Shelbycorless","Shelby Corless","""flu""","THIS. Reid has always done this. At the beginning he waited for me to be ready. I currently have the flu and he woke me up this morning with cough medicine and checked my temperature. <U+0001F5A4><U+0001F33B> https://t.co/Xg89IKppjN","Michigan, USA",42.666643,-83.152768,"michigan"
"xx474639030","Shelbycorless","Shelby Corless","""flu""","Literally me yesterday plus I have the flu <U+0001F927> <U+0001F4AA><U+0001F3FB><U+0001F923> https://t.co/UWDVqTw05o","Michigan, USA",42.666643,-83.152768,"michigan"
"xx182888841","enimsahJ__x","<U+0001F9DC><U+0001F3FD><U+200D><U+2640><U+FE0F>","""flu""","I wanna smoke and get some chipotle so bad but I canâ€™t because this damn stomach flu. This shit HORRIBLE.","CLE",41.4959395,-81.7054672,"ohio"
"xx226806427","TeeFlizzy","juke juke.","""flu""","â€œI have bird fluâ€ <U+0001F602>","301. ",38.8018725,-76.91821175,"maryland"
"xx956086116","DayneBordelon","dayne bordelon","""flu""","Fuck relapsing on the flu...I wanna put a bullet in my head","",30.4635645,-90.9149645,"louisiana"
"xx10500412","richmintz","Rich Mintz","""flu""","Iâ€™m at the @BellevueHosp Community Advisory Board meeting on behalf of Manhattan CB6. Just met Bill Hicks, hospital CEO. Theyâ€™re telling us everyone who hasnâ€™t had a flu shot needs to wear a mask; fortunately Iâ€™m good.","New York",40.780709,-73.9685415,"new york"
"xx3131344815","The100Boston","Sarah","""flu""","My sister said the flu is going around at her daycare, so RIP me. Those children are disease-carrying mutants and Jackie always brings it home. <U+0001F643><U+0001F643>","On Luna's oil rig",42.25612405,-71.02134,"massachusetts"
"xx2376709489","rvbertt","<U+0001F468><U+0001F3FB><U+200D><U+0001F527>","""flu""","dawg the flu ainâ€™t no joke","Norfolk, VA",36.841764,-76.355918,"virginia"
"xx446603685","AshleyPorteeyo","Ashley Portillo","""flu""","Co-worker: ""The number of flu cases in the county went up by 200+ in one week. How do I do the math to get the percentage of the increase in cases?""

EVERYONE in the newsroom chuckles: ""We are journalists for a reason.""

And honestly, still not sure if we ever figured it out. <U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F>","Corpus Christi, TX",27.737151,-97.432425,"texas"
"xx938280998","ashle_koehler","Ashh.<U+0001F919><U+0001F3FC>","""flu""","I better not be getting the flu stg","",31.1688935,-100.0768885,"state not found"
"xx1312438920","VFranQuiLin","V.FranQui","""flu""","Damn flu! Just got back from the ER. Had to remember to remove my bra from my purse b4 going to the drugstore. @ Youngstown, Ohio https://t.co/eMkXmXZydl","Ohio, USA",41.1001,-80.6495,"ohio"
"xx464317242","BryceJones6","Bryce Jones","""flu""","To everyone getting the flu thinking they need to go to the dr. You donâ€™t. You have to let the flu run itâ€™s course. They will only give you stuff to treat the symptoms. And you can do that with over the counter medicine.","Corydon, IN",38.222536,-86.1305645,"indiana"
"xx193978366","Kettles15","Kettles","""flu""","@johnbcrist is wrong to tell your parents to check their hearts after they miss 3 church services in a row? Call me old fashioned but â€œflu like symptomsâ€ and a snow storm arenâ€™t enough to keep you home.","",42.7391215,-73.763825,"new york"
